name,decision_1,decision_2,decision_3,auc_1,auc_2,auc_3
144_boosting,0.511857679534,0.72936160059,0.733602410978,0.778444139358,1.0,1.0
146_boosting,0.511857679534,0.730752753048,0.498034843396,0.778444139358,1.0,1.0
166_boosting,0.511857679534,0.496000120172,0.502534371493,0.778444139358,1.0,1.0
222_boosting,0.703616133727,0.702217015197,0.701519206341,1.0,1.0,1.0
223_boosting,0.704880381968,0.700445513895,0.804120240436,1.0,1.0,0.952958407986
224_boosting,0.701960512395,0.703866279377,0.731451044733,1.0,1.0,1.0
226_boosting,0.702790213887,0.703232002617,0.504942201274,1.0,1.0,1.0
233_boosting,0.704757904963,0.803612626019,0.803803423994,1.0,0.881542404718,0.953083664255
234_boosting,0.701394234514,0.803739690515,0.724604041446,1.0,0.881496016209,1.0
236_boosting,0.703357579818,0.804184215482,0.502851671225,1.0,0.88117148261,1.0
244_boosting,0.696381500348,0.729167382625,0.728216410741,1.0,1.0,1.0
246_boosting,0.702789288566,0.726376790312,0.502342364914,1.0,1.0,1.0
111_bagging,0.848446991239,0.845972008143,0.848764733615,0.960994364364,0.902655456404,0.960825396014
111_bagging,0.84857099848,0.845654628654,0.849333425337,0.959009383516,0.906038943592,0.960840705352
111_bagging,0.845844178605,0.84521368411,0.847557618909,0.958789589864,0.902439734625,0.960926559601
112_bagging,0.8499658921,0.84736400494,0.772478743394,0.961353712313,0.900098179993,1.0
113_bagging,0.850917588687,0.845779882847,0.848510564744,0.961196089315,0.904501428264,0.965179527708
114_bagging,0.845972209526,0.848446790775,0.784401006793,0.960436199574,0.900429796969,0.999998491533
116_bagging,0.848697057439,0.85072831957,0.501456011951,0.960672306582,0.903721301696,1.0
246_boosting,0.697401234927,0.729798399522,0.505768401795,1.0,1.0,1.0
246_boosting,0.701841213812,0.731008934678,0.501581427495,1.0,1.0,1.0
333_boosting,0.803485682077,0.8039294828,0.803802498673,0.965903627785,0.881417955372,0.953048263418
334_boosting,0.803485963676,0.803993336832,0.724791662376,0.965906134173,0.881215707223,1.0
336_boosting,0.804311964038,0.804120482004,0.502345182439,0.965914509177,0.881413086607,1.0
344_boosting,0.804437419308,0.728029353776,0.727327361114,0.965899811438,1.0,1.0
346_boosting,0.80354937537,0.721874285482,0.502977729265,0.96590601191,1.0,1.0
346_boosting,0.803676480051,0.732526868043,0.499171262865,0.96590292914,1.0,1.0
366_boosting,0.804311038564,0.500821494082,0.50088253212,0.965902204296,1.0,1.0
444_boosting,0.727329895049,0.731514094152,0.730817894829,1.0,1.0,1.0
446_boosting,0.733355363993,0.732594385164,0.499618324064,1.0,1.0,1.0
466_boosting,0.727333435747,0.499806264635,0.498729756347,1.0,1.0,1.0
666_boosting,0.502152654224,0.498857102749,0.500123845506,1.0,1.0,1.0
366,0.852822914862,0.500376406222,0.503482969568,0.970923023823,1.0,1.0
366,0.852822914862,0.500058664305,0.498792324008,0.970923023823,1.0,1.0
444,0.603677059324,0.606089193619,0.603611917849,0.999816160356,0.99968165379,0.999849217471
444,0.607289226625,0.611096979396,0.604057690074,0.999872313931,0.999666295204,0.999836871577
446,0.606337893078,0.601525410255,0.499872895242,0.999824151106,0.999684037456,1.0
466,0.600755700159,0.498986300099,0.504118533771,0.999866192056,1.0,1.0
466,0.601584637836,0.500758766447,0.501011085136,0.99985330206,1.0,1.0
111_gauss,0.860936740051,0.860936740051,0.860936740051,0.964957269749,0.912136107806,0.965954484003
